participantID,imageID,categoryCode,duration,words
41,018,01000,13.295515,0
41,019,01000,11.265209,0
41,020,01000,15.0,0
41,021,01000,12.413739,0
41,022,01000,15.0,0
41,023,01000,12.330311,0
41,024,01000,15.0,0
41,025,01000,15.0,0
41,026,01000,13.661187,0
41,027,01000,15.0,0
41,028,01000,13.428644,0
41,029,01000,12.679731,0
41,030,01000,13.416713,0
41,031,01000,12.214151,0
41,032,01000,14.990531,0
41,033,00101,12.879525,25
41,034,00100,15.0,0
41,035,00100,15.0,0
41,036,00100,15.0,0
41,037,00100,15.0,0
41,038,00100,15.0,0
41,039,00100,15.0,0
41,040,00100,11.764298,0
41,041,00100,15.0,0
41,042,00100,12.629704,0
41,043,00100,10.167368,0
41,044,00100,13.346796,0
41,045,00100,15.0,0
41,046,00100,15.0,0
41,047,00100,14.938011,0
41,048,00100,11.048526,0
41,049,00100,15.0,0
41,050,00100,15.0,0
41,051,00100,7.990501,0
41,052,00100,15.0,0
41,053,00100,15.0,0
41,054,00100,13.911441,0
41,055,00100,15.0,0
41,056,00100,15.0,0
41,057,00100,15.0,0
41,058,00100,10.550412,0
41,059,00100,13.512348,0
41,060,00100,15.0,0
41,061,00100,7.437802,0
41,062,00100,12.186221,0
41,063,00100,11.149217,0
41,064,00100,15.0,0
41,065,00100,15.0,0
41,066,00100,14.343884,0
41,067,00100,15.0,0
41,068,00100,15.0,0
41,069,00100,14.526443,0
41,070,00100,15.0,0
41,071,00100,11.149051,0
41,072,00100,15.0,0
41,073,00100,15.0,0
41,074,00101,12.280318,3
41,075,00100,13.029191,0
41,076,00101,10.932529,2
41,077,00100,15.0,0
41,078,00100,14.526815,0
41,079,00100,15.0,0
41,080,00100,15.0,0
41,081,00100,15.0,0
41,082,00101,14.676399,2
41,083,00100,15.0,0
41,084,00101,15.0,0
41,085,00100,9.667681,0
41,086,00100,15.0,0
41,087,00101,14.876146,6
41,088,00111,10.866196,26
41,089,00110,11.81431,0
41,090,00110,5.979473,0
41,091,00110,15.0,0
41,092,00111,15.0,5
41,093,00110,15.0,0
41,094,00110,15.0,0
41,095,00110,15.0,0
41,096,00110,12.013565,0
41,097,00110,15.0,0
41,098,00110,7.819701,0
41,099,00111,10.48314,2
41,100,00111,15.0,11
41,101,00110,13.029103,0
41,102,00111,12.393359,4
41,103,00110,15.0,0
41,104,00110,15.0,0
41,105,10110,15.0,0
41,106,10011,10.6164,12
41,107,10111,6.472567,6
41,108,10001,9.335057,27
41,109,10011,11.881066,7
41,110,10001,10.734689,12
41,111,10001,8.952368,5
41,112,10001,15.0,9
41,113,10101,15.0,22
41,114,10001,11.385769,3
41,115,10001,10.53307,7
41,116,10111,15.0,17
41,117,10111,12.796393,6
41,118,10001,15.0,23
41,119,10001,14.505189,16
41,120,10001,9.534719,26
41,121,10101,15.0,11
41,122,10111,15.0,7
41,123,10111,8.219923,4
41,124,10111,15.0,14
41,125,10001,13.361961,17
41,126,00011,15.0,24
41,127,00011,15.0,5
41,128,01001,9.151655,19
41,129,01001,15.0,10
41,130,01001,15.0,25
41,131,00111,11.066633,16
41,132,00101,12.546815,12
41,133,00101,13.195826,10
41,134,00111,15.0,24
41,135,10111,9.567719,3
41,136,00111,15.0,25
41,137,00111,12.879376,4
41,138,00111,15.0,23
41,139,00111,15.0,14
41,140,00111,14.16042,22
41,141,10011,10.799409,45
41,142,00001,9.534832,14
41,143,00001,10.682747,19
41,144,00001,14.959148,74
41,145,00011,15.0,39
41,146,10001,15.0,73
41,147,10001,15.0,19
41,148,10001,13.911054,36
41,149,10001,11.680685,34
41,150,10011,5.0,52
41,151,10011,15.0,50
41,152,10011,13.112464,47
42,001,10100,5.624933,0
42,002,10100,6.306757,0
42,003,10000,5.091851,0
42,004,10100,8.470334,0
42,005,10100,6.823018,0
42,006,10000,5.723798,0
42,007,10000,6.689267,0
42,008,10100,6.323046,0
42,009,10100,8.186909,0
42,010,10000,6.606195,0
42,011,01001,6.222801,7
42,012,01001,13.711893,34
42,013,01001,7.970883,15
42,014,01000,5.374504,0
42,015,01001,7.603839,6
42,016,01001,6.307109,19
42,017,01001,5.707606,12
42,018,01000,5.657703,0
42,019,01000,6.239921,0
42,020,01000,7.737588,0
42,021,01000,6.123008,0
42,022,01000,7.038552,0
42,023,01000,5.041931,0
42,024,01000,7.687762,0
42,025,01000,10.915969,0
42,026,01000,8.8192,0
42,027,01000,5.424181,0
42,028,01000,6.057158,0
42,029,01000,7.620695,0
42,030,01000,5.890513,0
42,031,01000,7.288367,0
42,032,01000,9.201422,0
42,033,00101,9.90035,25
42,034,00100,11.165228,0
42,035,00100,11.631392,0
42,036,00100,6.938873,0
42,037,00100,11.414574,0
42,038,00100,7.338138,0
42,039,00100,9.914656,0
42,040,00100,7.438175,0
42,041,00100,7.03893,0
42,042,00100,8.103019,0
42,043,00100,12.629805,0
42,044,00100,7.821417,0
42,045,00100,7.587838,0
42,046,00100,7.355326,0
42,047,00100,8.336571,0
42,048,00100,9.351178,0
42,049,00100,8.298736,0
42,050,00100,8.52022,0
42,051,00100,7.587764,0
42,052,00100,9.484807,0
42,053,00100,6.272892,0
42,054,00100,8.2201,0
42,055,00100,7.171603,0
42,056,00100,13.545425,0
42,057,00100,8.270736,0
42,058,00100,8.736011,0
42,059,00100,8.686164,0
42,060,00100,9.202421,0
42,061,00100,8.58621,0
42,062,00100,7.321549,0
42,063,00100,5.291574,0
42,064,00100,6.156964,0
42,065,00100,9.434897,0
42,066,00100,11.048368,0
42,067,00100,6.157318,0
42,068,00100,11.498718,0
42,069,00100,8.519317,0
42,070,00100,5.690904,0
42,071,00100,8.286625,0
42,072,00100,8.203761,0
42,073,00100,8.103876,0
42,074,00101,8.220729,3
42,075,00100,5.79068,0
42,076,00101,5.258721,2
42,077,00100,9.901332,0
42,078,00100,9.933992,0
42,079,00100,10.283566,0
42,080,00100,10.26662,0
42,081,00100,7.603984,0
42,082,00101,12.162791,2
42,083,00100,8.402578,0
42,084,00101,9.834333,0
42,085,00100,8.054249,0
42,086,00100,5.391258,0
42,087,00101,6.023697,6
42,088,00111,11.737378,26
42,089,00110,6.323795,0
42,090,00110,6.43963,0
42,091,00110,6.589337,0
42,092,00111,11.032331,5
42,093,00110,8.985726,0
42,094,00110,6.888988,0
42,095,00110,7.771479,0
42,096,00110,8.153086,0
42,097,00110,6.306539,0
42,098,00110,11.96475,0
42,099,00111,10.200913,2
42,100,00111,7.820595,11
42,101,00110,8.951755,0
42,102,00111,5.774578,4
42,103,00110,8.802655,0
42,104,00110,8.00384,0
42,105,10110,14.60955,0
42,106,10011,8.252917,12
42,107,10111,7.487996,6
42,108,10001,9.46878,27
42,109,10011,5.65813,7
42,110,10001,5.441358,12
42,111,10001,6.223899,5
42,112,10001,7.870288,9
42,113,10101,7.987227,22
42,114,10001,7.354252,3
42,115,10001,6.656383,7
42,116,10111,14.177224,17
42,117,10111,7.921204,6
42,118,10001,12.762414,23
42,119,10001,8.452546,16
42,120,10001,12.280356,26
42,121,10101,7.737702,11
42,122,10111,7.721544,7
42,123,10111,5.05914,4
42,124,10111,7.787521,14
42,125,10001,5.508357,17
42,126,00011,9.567601,24
42,127,00011,5.806885,5
42,128,01001,14.294368,19
42,129,01001,5.691039,10
42,130,01001,9.272027,25
42,131,00111,9.051812,16
42,132,00101,10.001184,12
42,133,00101,7.388228,10
42,134,00111,10.68303,24
42,135,10111,5.041934,3
42,136,00111,13.278735,25
42,137,00111,6.140136,4
42,138,00111,10.166577,23
42,139,00111,15.0,14
42,140,00111,9.651262,22
42,141,10011,15.0,45
42,142,00001,5.525036,14
42,143,00001,7.704627,19
42,144,00001,12.280635,74
42,145,00011,12.180567,39
42,146,10001,15.0,73
42,147,10001,6.336579,19
42,148,10001,9.106943,36
42,149,10001,11.431625,34
42,150,10011,15.0,52
42,151,10011,14.991175,50
42,152,10011,15.0,47
43,001,10100,15.0,0
43,002,10100,15.0,0
43,003,10000,15.0,0
43,004,10100,15.0,0
43,005,10100,15.0,0
43,006,10000,15.0,0
43,007,10000,15.0,0
43,008,10100,15.0,0
43,009,10100,15.0,0
43,010,10000,15.0,0
43,011,01001,15.0,7
43,012,01001,15.0,34
43,013,01001,15.0,15
43,014,01000,15.0,0
43,015,01001,15.0,6
43,016,01001,15.0,19
43,017,01001,15.0,12
43,018,01000,15.0,0
43,019,01000,15.0,0
43,020,01000,15.0,0
43,021,01000,15.0,0
43,022,01000,15.0,0
43,023,01000,15.0,0
43,024,01000,15.0,0
43,025,01000,15.0,0
43,026,01000,15.0,0
43,027,01000,15.0,0
43,028,01000,15.0,0
43,029,01000,15.0,0
43,030,01000,15.0,0
43,031,01000,15.0,0
43,032,01000,15.0,0
43,033,00101,15.0,25
43,034,00100,15.0,0
43,035,00100,15.0,0
43,036,00100,15.0,0
43,037,00100,15.0,0
43,038,00100,15.0,0
43,039,00100,15.0,0
43,040,00100,15.0,0
43,041,00100,14.992535,0
43,042,00100,15.0,0
43,043,00100,15.0,0
43,044,00100,15.0,0
43,045,00100,15.0,0
43,046,00100,15.0,0
43,047,00100,15.0,0
43,048,00100,15.0,0
43,049,00100,15.0,0
43,050,00100,15.0,0
43,051,00100,15.0,0
43,052,00100,15.0,0
43,053,00100,15.0,0
43,054,00100,15.0,0
43,055,00100,15.0,0
43,056,00100,15.0,0
43,057,00100,15.0,0
43,058,00100,15.0,0
43,059,00100,15.0,0
43,060,00100,15.0,0
43,061,00100,15.0,0
43,062,00100,15.0,0
43,063,00100,15.0,0
43,064,00100,15.0,0
43,065,00100,15.0,0
43,066,00100,15.0,0
43,067,00100,15.0,0
43,068,00100,15.0,0
43,069,00100,15.0,0
43,070,00100,15.0,0
43,071,00100,15.0,0
43,072,00100,15.0,0
43,073,00100,15.0,0
43,074,00101,15.0,3
43,075,00100,15.0,0
43,076,00101,15.0,2
43,077,00100,15.0,0
43,078,00100,15.0,0
43,079,00100,15.0,0
43,080,00100,15.0,0
43,081,00100,15.0,0
43,082,00101,15.0,2
43,083,00100,15.0,0
43,084,00101,15.0,0
43,085,00100,15.0,0
43,086,00100,15.0,0
43,087,00101,15.0,6
43,088,00111,15.0,26
43,089,00110,15.0,0
43,090,00110,15.0,0
43,091,00110,15.0,0
43,092,00111,15.0,5
43,093,00110,15.0,0
43,094,00110,15.0,0
43,095,00110,15.0,0
43,096,00110,15.0,0
43,097,00110,15.0,0
43,098,00110,15.0,0
43,099,00111,15.0,2
43,100,00111,14.982545,11
43,101,00110,15.0,0
43,102,00111,15.0,4
43,103,00110,15.0,0
43,104,00110,15.0,0
43,105,10110,15.0,0
43,106,10011,15.0,12
43,107,10111,15.0,6
43,108,10001,15.0,27
43,109,10011,15.0,7
43,110,10001,15.0,12
43,111,10001,15.0,5
43,112,10001,15.0,9
43,113,10101,15.0,22
43,114,10001,15.0,3
43,115,10001,15.0,7
43,116,10111,15.0,17
43,117,10111,15.0,6
43,118,10001,15.0,23
43,119,10001,15.0,16
43,120,10001,15.0,26
43,121,10101,15.0,11
43,122,10111,15.0,7
43,123,10111,15.0,4
43,124,10111,15.0,14
43,125,10001,15.0,17
43,126,00011,15.0,24
43,127,00011,15.0,5
43,128,01001,15.0,19
43,129,01001,15.0,10
43,130,01001,15.0,25
43,131,00111,15.0,16
43,132,00101,15.0,12
43,133,00101,15.0,10
43,134,00111,15.0,24
43,135,10111,15.0,3
43,136,00111,15.0,25
43,137,00111,15.0,4
43,138,00111,15.0,23
43,139,00111,15.0,14
43,140,00111,15.0,22
43,141,10011,15.0,45
43,142,00001,14.740948,14
43,143,00001,15.0,19
43,144,00001,15.0,74
43,145,00011,15.0,39
43,146,10001,15.0,73
43,147,10001,15.0,19
43,148,10001,15.0,36
43,149,10001,15.0,34
43,150,10011,15.0,52
43,151,10011,15.0,50
43,152,10011,15.0,47
44,001,10100,5.823566,0
44,002,10100,6.124534,0
44,003,10000,6.023149,0
44,004,10100,7.754266,0
44,005,10100,7.903417,0
44,006,10000,5.241614,0
44,007,10000,5.660923,0
44,008,10100,5.620699,0
44,009,10100,8.935596,0
44,010,10000,11.980862,0
44,011,01001,5.457351,7
44,012,01001,12.297418,34
44,013,01001,7.620836,15
44,014,01000,5.25753,0
44,015,01001,11.98069,6
44,016,01001,8.33675,19
44,017,01001,5.625091,12
44,018,01000,5.291573,0
44,019,01000,13.046467,0
44,020,01000,7.720696,0
44,021,01000,5.241534,0
44,022,01000,6.339859,0
44,023,01000,5.091992,0
44,024,01000,7.122592,0
44,025,01000,11.86496,0
44,026,01000,6.423707,0
44,027,01000,9.900825,0
44,028,01000,5.274654,0
44,029,01000,6.406652,0
44,030,01000,5.291404,0
44,031,01000,5.956536,0
44,032,01000,5.641114,0
44,033,00101,10.117003,25
44,034,00100,10.915417,0
44,035,00100,7.654727,0
44,036,00100,5.51361,0
44,037,00100,8.586665,0
44,038,00100,5.158788,0
44,039,00100,12.912239,0
44,040,00100,10.782778,0
44,041,00100,6.88909,0
44,042,00100,6.739228,0
44,043,00100,9.816849,0
44,044,00100,13.511292,0
44,045,00100,8.215627,0
44,046,00100,5.35707,0
44,047,00100,6.073053,0
44,048,00100,11.964752,0
44,049,00100,10.417297,0
44,050,00100,11.681488,0
44,051,00100,5.408492,0
44,052,00100,5.374432,0
44,053,00100,5.308581,0
44,054,00100,6.377317,0
44,055,00100,13.478486,0
44,056,00100,11.431706,0
44,057,00100,5.03912,0
44,058,00100,6.357183,0
44,059,00100,6.822127,0
44,060,00100,5.491169,0
44,061,00100,5.608012,0
44,062,00100,7.621738,0
44,063,00100,5.558193,0
44,064,00100,8.169862,0
44,065,00100,7.221417,0
44,066,00100,6.40584,0
44,067,00100,6.938913,0
44,068,00100,6.456631,0
44,069,00100,5.141761,0
44,070,00100,5.241548,0
44,071,00100,6.240068,0
44,072,00100,6.839072,0
44,073,00100,8.279291,0
44,074,00101,7.405598,3
44,075,00100,5.608001,0
44,076,00101,6.938913,2
44,077,00100,6.422672,0
44,078,00100,9.085245,0
44,079,00100,8.169811,0
44,080,00100,6.689328,0
44,081,00100,6.789112,0
44,082,00101,6.190082,2
44,083,00100,5.706786,0
44,084,00101,5.308802,0
44,085,00100,5.890506,0
44,086,00100,5.35863,0
44,087,00101,5.674046,6
44,088,00111,11.498502,26
44,089,00110,5.1246,0
44,090,00110,6.072914,0
44,091,00110,5.974416,0
44,092,00111,8.6701,5
44,093,00110,6.888999,0
44,094,00110,8.320612,0
44,095,00110,5.806764,0
44,096,00110,6.123199,0
44,097,00110,5.308963,0
44,098,00110,8.785834,0
44,099,00111,5.673756,2
44,100,00111,9.834356,11
44,101,00110,6.356849,0
44,102,00111,7.338268,4
44,103,00110,7.355105,0
44,104,00110,7.388141,0
44,105,10110,6.20614,0
44,106,10011,8.918788,12
44,107,10111,7.604751,6
44,108,10001,9.500864,27
44,109,10011,8.220016,7
44,110,10001,5.673995,12
44,111,10001,5.175836,5
44,112,10001,9.135397,9
44,113,10101,6.639382,22
44,114,10001,8.037027,3
44,115,10001,8.202976,7
44,116,10111,15.0,17
44,117,10111,6.389808,6
44,118,10001,11.598361,23
44,119,10001,6.589492,16
44,120,10001,14.626663,26
44,121,10101,6.905829,11
44,122,10111,10.032439,7
44,123,10111,6.257056,4
44,124,10111,8.968548,14
44,125,10001,9.227823,17
44,126,00011,8.254102,24
44,127,00011,11.014096,5
44,128,01001,8.719158,19
44,129,01001,5.607108,10
44,130,01001,8.06983,25
44,131,00111,6.589553,16
44,132,00101,5.391254,12
44,133,00101,7.92009,10
44,134,00111,10.23364,24
44,135,10111,6.289889,3
44,136,00111,14.327149,25
44,137,00111,6.972794,4
44,138,00111,9.867453,23
44,139,00111,11.864079,14
44,140,00111,11.314958,22
44,141,10011,13.628026,45
44,142,00001,6.75617,14
44,143,00001,5.391397,19
44,144,00001,13.262675,74
44,145,00011,10.083877,39
44,146,10001,15.0,73
44,147,10001,7.038683,19
44,148,10001,9.385637,36
44,149,10001,7.188515,34
44,150,10011,15.0,52
44,151,10011,10.749711,50
44,152,10011,15.0,47
45,001,10100,8.569657,0
45,002,10100,10.101067,0
45,003,10000,6.586017,0
45,004,10100,6.290007,0
45,005,10100,10.865384,0
45,006,10000,5.773511,0
45,007,10000,5.620497,0
45,008,10100,7.853719,0
45,009,10100,9.002881,0
45,010,10000,10.250877,0
45,011,01001,5.840806,7
45,012,01001,15.0,34
45,013,01001,5.986721,15
45,014,01000,10.7156,0
45,015,01001,11.046031,6
45,016,01001,5.640984,19
45,017,01001,5.708136,12
45,018,01000,15.0,0
45,019,01000,12.975434,0
45,020,01000,8.70215,0
45,021,01000,15.0,0
45,022,01000,7.5207,0
45,023,01000,5.225477,0
45,024,01000,8.503034,0
45,025,01000,14.992201,0
45,026,01000,13.244991,0
45,027,01000,6.074084,0
45,028,01000,6.323517,0
45,029,01000,6.290709,0
45,030,01000,6.024242,0
45,031,01000,15.0,0
45,032,01000,7.887364,0
45,033,00101,9.747247,25
45,034,00100,12.164503,0
45,035,00100,12.296483,0
45,036,00100,9.634526,0
45,037,00100,7.122634,0
45,038,00100,6.883508,0
45,039,00100,9.052474,0
45,040,00100,9.968024,0
45,041,00100,11.813883,0
45,042,00100,7.920148,0
45,043,00100,10.383414,0
45,044,00100,11.381807,0
45,045,00100,8.254024,0
45,046,00100,10.583065,0
45,047,00100,9.993276,0
45,048,00100,8.736066,0
45,049,00100,15.0,0
45,050,00100,15.0,0
45,051,00100,7.105326,0
45,052,00100,7.370939,0
45,053,00100,8.104338,0
45,054,00100,6.274773,0
45,055,00100,8.702211,0
45,056,00100,14.73531,0
45,057,00100,6.172872,0
45,058,00100,6.771912,0
45,059,00100,8.752683,0
45,060,00100,10.166489,0
45,061,00100,5.125707,0
45,062,00100,9.015758,0
45,063,00100,8.069879,0
45,064,00100,5.756864,0
45,065,00100,8.353318,0
45,066,00100,9.684593,0
45,067,00100,13.428541,0
45,068,00100,6.889055,0
45,069,00100,7.37163,0
45,070,00100,8.336657,0
45,071,00100,9.901449,0
45,072,00100,15.0,0
45,073,00100,10.333477,0
45,074,00101,10.030956,3
45,075,00100,6.306684,0
45,076,00101,5.158468,2
45,077,00100,11.731264,0
45,078,00100,15.0,0
45,079,00100,12.396868,0
45,080,00100,7.488029,0
45,081,00100,13.46214,0
45,082,00101,8.037154,2
45,083,00100,9.517531,0
45,084,00101,7.322245,0
45,085,00100,9.617394,0
45,086,00100,6.147887,0
45,087,00101,10.516544,6
45,088,00111,14.976042,26
45,089,00110,7.787552,0
45,090,00110,6.505676,0
45,091,00110,9.550845,0
45,092,00111,10.616389,5
45,093,00110,10.416793,0
45,094,00110,5.974374,0
45,095,00110,13.323931,0
45,096,00110,6.010682,0
45,097,00110,5.407416,0
45,098,00110,9.950274,0
45,099,00111,9.138899,2
45,100,00111,5.640982,11
45,101,00110,9.56745,0
45,102,00111,5.973992,4
45,103,00110,8.785909,0
45,104,00110,9.235375,0
45,105,10110,11.797229,0
45,106,10011,7.953371,12
45,107,10111,5.774523,6
45,108,10001,11.581565,27
45,109,10011,7.088828,7
45,110,10001,5.910576,12
45,111,10001,5.624235,5
45,112,10001,6.881716,9
45,113,10101,12.113348,22
45,114,10001,6.971555,3
45,115,10001,7.238434,7
45,116,10111,12.113382,17
45,117,10111,5.191583,6
45,118,10001,10.600321,23
45,119,10001,15.0,16
45,120,10001,10.649666,26
45,121,10101,8.985318,11
45,122,10111,9.651851,7
45,123,10111,5.707087,4
45,124,10111,7.27171,14
45,125,10001,10.066646,17
45,126,00011,7.937229,24
45,127,00011,10.217424,5
45,128,01001,8.935718,19
45,129,01001,5.009262,10
45,130,01001,10.488545,25
45,131,00111,9.817646,16
45,132,00101,6.10034,12
45,133,00101,9.317803,10
45,134,00111,7.97841,24
45,135,10111,7.649723,3
45,136,00111,13.145771,25
45,137,00111,15.0,4
45,138,00111,10.899856,23
45,139,00111,15.0,14
45,140,00111,7.205087,22
45,141,10011,15.0,45
45,142,00001,6.585207,14
45,143,00001,12.26307,19
45,144,00001,15.0,74
45,145,00011,10.333511,39
45,146,10001,15.0,73
45,147,10001,7.537988,19
45,148,10001,11.532327,36
45,149,10001,10.033845,34
45,150,10011,15.0,52
45,151,10011,15.0,50
45,152,10011,15.0,47
46,001,10100,13.192304,0
46,002,10100,6.006469,0
46,003,10000,5.174426,0
46,004,10100,8.802154,0
46,005,10100,8.486446,0
46,006,10000,5.654126,0
46,007,10000,5.557782,0
46,008,10100,9.019516,0
46,009,10100,9.817168,0
46,010,10000,7.787455,0
46,011,01001,6.273284,7
46,012,01001,8.286536,34
46,013,01001,7.005605,15
46,014,01000,8.286855,0
46,015,01001,9.152049,6
46,016,01001,5.923672,19
46,017,01001,5.025842,12
46,018,01000,7.653836,0
46,019,01000,7.681205,0
46,020,01000,8.753115,0
46,021,01000,5.407532,0
46,022,01000,14.860189,0
46,023,01000,6.358251,0
46,024,01000,9.601702,0
46,025,01000,14.040591,0
46,026,01000,11.996711,0
46,027,01000,5.924457,0
46,028,01000,15.0,0
46,029,01000,9.804609,0
46,030,01000,5.12519,0
46,031,01000,15.0,0
46,032,01000,12.580011,0
46,033,00101,9.751696,25
46,034,00100,7.782897,0
46,035,00100,10.433353,0
46,036,00100,9.767338,0
46,037,00100,10.133888,0
46,038,00100,11.698285,0
46,039,00100,7.804785,0
46,040,00100,12.829515,0
46,041,00100,5.308762,0
46,042,00100,6.72253,0
46,043,00100,5.308784,0
46,044,00100,15.0,0
46,045,00100,13.01194,0
46,046,00100,13.994304,0
46,047,00100,6.347957,0
46,048,00100,6.393259,0
46,049,00100,7.570864,0
46,050,00100,5.874527,0
46,051,00100,5.823693,0
46,052,00100,5.491229,0
46,053,00100,9.18531,0
46,054,00100,11.998663,0
46,055,00100,7.637789,0
46,056,00100,14.72535,0
46,057,00100,5.125159,0
46,058,00100,10.516908,0
46,059,00100,6.938732,0
46,060,00100,5.087951,0
46,061,00100,6.207348,0
46,062,00100,8.918462,0
46,063,00100,5.728972,0
46,064,00100,7.720972,0
46,065,00100,7.271614,0
46,066,00100,5.724064,0
46,067,00100,7.687699,0
46,068,00100,14.027593,0
46,069,00100,5.108852,0
46,070,00100,7.637782,0
46,071,00100,8.269493,0
46,072,00100,7.637781,0
46,073,00100,13.561412,0
46,074,00101,6.355891,3
46,075,00100,5.861423,0
46,076,00101,5.77357,2
46,077,00100,7.657476,0
46,078,00100,7.404231,0
46,079,00100,9.667905,0
46,080,00100,5.527923,0
46,081,00100,11.614659,0
46,082,00101,8.236852,2
46,083,00100,5.474008,0
46,084,00101,6.822245,0
46,085,00100,10.750036,0
46,086,00100,5.541223,0
46,087,00101,8.419988,6
46,088,00111,10.367363,26
46,089,00110,6.772107,0
46,090,00110,11.13221,0
46,091,00110,7.637784,0
46,092,00111,15.0,5
46,093,00110,5.624898,0
46,094,00110,5.091843,0
46,095,00110,7.009931,0
46,096,00110,6.605573,0
46,097,00110,5.907607,0
46,098,00110,15.0,0
46,099,00111,5.557909,2
46,100,00111,6.173081,11
46,101,00110,6.472519,0
46,102,00111,5.141784,4
46,103,00110,5.041637,0
46,104,00110,5.141788,0
46,105,10110,15.0,0
46,106,10011,6.173471,12
46,107,10111,6.938817,6
46,108,10001,8.186929,27
46,109,10011,8.952949,7
46,110,10001,5.075801,12
46,111,10001,5.720879,5
46,112,10001,6.543407,9
46,113,10101,7.298663,22
46,114,10001,5.24162,3
46,115,10001,5.47401,7
46,116,10111,11.331893,17
46,117,10111,9.568153,6
46,118,10001,9.168925,23
46,119,10001,5.740893,16
46,120,10001,9.251289,26
46,121,10101,6.074214,11
46,122,10111,7.687887,7
46,123,10111,5.141788,4
46,124,10111,5.225601,14
46,125,10001,5.025298,17
46,126,00011,6.922136,24
46,127,00011,14.609991,5
46,128,01001,5.890605,19
46,129,01001,5.207743,10
46,130,01001,6.293653,25
46,131,00111,7.520716,16
46,132,00101,6.007606,12
46,133,00101,8.469515,10
46,134,00111,8.994238,24
46,135,10111,5.641041,3
46,136,00111,13.478458,25
46,137,00111,8.48644,4
46,138,00111,9.434924,23
46,139,00111,15.0,14
46,140,00111,12.218157,22
46,141,10011,12.430139,45
46,142,00001,5.624053,14
46,143,00001,5.396841,19
46,144,00001,10.133807,74
46,145,00011,11.68126,39
46,146,10001,14.693264,73
46,147,10001,5.927721,19
46,148,10001,5.308529,36
46,149,10001,11.173896,34
46,150,10011,13.228711,52
46,151,10011,15.0,50
46,152,10011,13.741498,47
47,001,10100,5.762126,0
47,002,10100,7.338244,0
47,003,10000,15.0,0
47,004,10100,15.0,0
47,005,10100,12.101725,0
47,006,10000,5.358354,0
47,007,10000,15.0,0
47,008,10100,6.855916,0
47,009,10100,10.167655,0
47,010,10000,10.166846,0
47,011,01001,15.0,7
47,012,01001,15.0,34
47,013,01001,15.0,15
47,014,01000,6.689307,0
47,015,01001,8.120189,6
47,016,01001,6.789091,19
47,017,01001,6.493402,12
47,018,01000,15.0,0
47,019,01000,5.969456,0
47,020,01000,6.619961,0
47,021,01000,7.355468,0
47,022,01000,7.300863,0
47,023,01000,5.058498,0
47,024,01000,7.622645,0
47,025,01000,8.154062,0
47,026,01000,5.739353,0
47,027,01000,5.158541,0
47,028,01000,6.656295,0
47,029,01000,8.469492,0
47,030,01000,5.973789,0
47,031,01000,8.653394,0
47,032,01000,6.356601,0
47,033,00101,15.0,25
47,034,00100,6.755274,0
47,035,00100,10.11672,0
47,036,00100,11.898001,0
47,037,00100,9.15231,0
47,038,00100,6.639407,0
47,039,00100,8.020845,0
47,040,00100,15.0,0
47,041,00100,13.112279,0
47,042,00100,9.755833,0
47,043,00100,7.987261,0
47,044,00100,5.658014,0
47,045,00100,7.537938,0
47,046,00100,8.03716,0
47,047,00100,6.223028,0
47,048,00100,6.822215,0
47,049,00100,11.747289,0
47,050,00100,12.151337,0
47,051,00100,15.0,0
47,052,00100,15.0,0
47,053,00100,6.489643,0
47,054,00100,7.725981,0
47,055,00100,15.0,0
47,056,00100,14.872717,0
47,057,00100,11.414561,0
47,058,00100,6.69897,0
47,059,00100,6.655553,0
47,060,00100,7.521088,0
47,061,00100,5.8068,0
47,062,00100,7.704123,0
47,063,00100,8.336688,0
47,064,00100,8.336702,0
47,065,00100,10.483213,0
47,066,00100,15.0,0
47,067,00100,15.0,0
47,068,00100,11.860231,0
47,069,00100,15.0,0
47,070,00100,7.388141,0
47,071,00100,15.0,0
47,072,00100,8.290531,0
47,073,00100,6.040254,0
47,074,00101,8.868934,3
47,075,00100,7.255049,0
47,076,00101,7.438149,2
47,077,00100,9.577405,0
47,078,00100,15.0,0
47,079,00100,7.525466,0
47,080,00100,8.420152,0
47,081,00100,6.406662,0
47,082,00101,6.789148,2
47,083,00100,7.737629,0
47,084,00101,8.835902,0
47,085,00100,15.0,0
47,086,00100,5.807571,0
47,087,00101,10.116766,6
47,088,00111,15.0,26
47,089,00110,10.383437,0
47,090,00110,6.289934,0
47,091,00110,8.503359,0
47,092,00111,15.0,5
47,093,00110,7.164649,0
47,094,00110,6.140171,0
47,095,00110,5.690857,0
47,096,00110,15.0,0
47,097,00110,6.057051,0
47,098,00110,12.155655,0
47,099,00111,10.505977,2
47,100,00111,15.0,11
47,101,00110,7.52181,0
47,102,00111,10.516838,4
47,103,00110,7.644288,0
47,104,00110,15.0,0
47,105,10110,14.724088,0
47,106,10011,15.0,12
47,107,10111,15.0,6
47,108,10001,15.0,27
47,109,10011,15.0,7
47,110,10001,7.388162,12
47,111,10001,6.123443,5
47,112,10001,9.418073,9
47,113,10101,6.572677,22
47,114,10001,7.204612,3
47,115,10001,11.381821,7
47,116,10111,15.0,17
47,117,10111,15.0,6
47,118,10001,15.0,23
47,119,10001,6.655411,16
47,120,10001,15.0,26
47,121,10101,9.572702,11
47,122,10111,9.185344,7
47,123,10111,6.355913,4
